pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
431546,2012,0,2011.609,2012.087,2012.13,967.037,,,,,,,87.967,34.824,0,460.596,235.804,146.691,172.988,82.028,33.19,46.418,44.219,61.511,-8.155,-4.938,7.065,4.169,20.271,17.531,15.775,24.56,970.915,957.915,941.306,684.014,151.954,157.553,145.954,64.144,132.173,128.488,122.816,48.408,1877.605,1873.239,1873.725,1522.351,8.0,6.0,5.0,5.0,773.493,1043.493,922.459,1177.493,607.309,928.309,818.309,1001.828,4476.307,4805.67,4622.898,5220.555,125.856,146.084,154.856,254.676,736.816,676.816,725.816,637.436,131.203,131.203,126.0,113.0,902.867,989.695,978.794,1078.352,6.074,5.141,5.641,3.751,422.5,420.012,590.156,467.892,167.0,166.0,157.0,145.203,1.0,0.0,1.0,0.0,175.776,289.868,226.538,373.34,0.0,0.0,0.0,0.0,155.447,162.454,198.248,272.046,243.3,253.592,352.3,296.856,193.184,166.856,208.184,277.184,62.0,63.0,63.0,60.0,60.0,62.0,65.0,64.0,64.0,59.0,60.592,51.0,-9999.0,-9999.0,15.6,12.9,-9999.0,-9999.0,11.3,12.759,27.8,32.641,29.434,31.5,18.041,17.8,17.641,15.741,-6.2,-10.2,-8.859,-11.0,138.0,141.0,141.264,150.0,269.408,273.0,268.0,262.736
432573,2012,0,2011.87,2012.304,2012.348,863.37,,,,,,,108.495,35.961,0,475.071,232.685,143.514,169.544,80.241,33.963,47.241,45.034,62.396,-7.938,-4.746,7.332,4.374,20.43,17.665,15.89,24.738,965.448,952.558,936.409,679.378,149.834,155.412,143.834,63.272,130.303,126.662,121.092,47.491,1869.861,1865.83,1866.243,1515.47,8.0,6.0,5.0,5.0,777.863,1047.863,926.863,1181.863,609.666,930.666,820.955,1004.166,4488.471,4817.902,4635.37,5238.016,127.267,147.368,156.338,257.057,734.803,674.803,723.803,635.662,131.031,131.031,126.0,113.0,908.481,995.552,984.661,1085.169,6.024,5.103,5.603,3.724,424.728,421.939,593.034,470.377,167.0,165.719,157.0,145.031,1.0,0.0,1.0,0.0,178.166,293.925,228.955,378.332,0.0,0.0,0.0,0.0,157.236,163.688,199.939,274.197,244.587,254.688,354.228,298.298,194.939,168.009,209.658,279.197,62.0,63.0,63.0,60.0,60.0,62.719,65.0,64.0,64.0,59.0,60.969,51.0,-9999.0,-9999.0,15.6,12.9,-9999.0,-9999.0,11.297,12.768,27.762,32.603,29.403,31.428,18.003,17.772,17.603,15.703,-6.272,-10.228,-8.897,-11.0,138.0,141.0,141.759,150.0,269.031,272.281,268.0,262.241
434480,2012,0,2011.826,2012.304,2012.348,921.701,,,,,,,86.273,10.724,0,428.564,219.798,141.663,166.853,84.736,38.306,50.792,48.721,64.565,-6.894,-5.189,8.115,3.641,21.121,19.171,16.26,25.901,1013.261,1007.98,988.058,728.261,172.486,179.486,166.72,73.922,150.805,147.555,141.486,56.797,1931.911,1938.911,1935.911,1583.747,9.0,6.0,5.0,5.0,739.794,1015.842,916.475,1145.794,586.67,912.35,814.717,977.717,4395.297,4726.931,4564.883,5122.039,112.225,132.436,140.225,232.562,738.922,681.922,725.922,639.922,134.0,133.0,129.0,116.0,958.0,1041.367,1027.0,1113.234,6.3,5.4,5.88,4.092,444.0,436.078,614.069,460.742,169.844,168.0,159.0,148.0,1.0,0.0,1.0,0.0,180.078,300.272,226.156,399.272,0.0,0.0,0.0,0.0,161.078,178.0,202.264,295.0,256.203,254.108,362.0,292.0,208.0,184.0,213.0,302.0,62.0,63.0,63.0,61.0,61.0,63.0,66.0,65.0,64.0,59.0,60.0,51.0,-9999.0,-9999.0,15.597,13.4,-9999.0,-9999.0,11.8,12.9,28.0,32.9,29.9,31.5,18.4,18.1,18.0,16.1,-5.962,-10.0,-8.808,-10.7,137.0,140.069,140.0,148.0,271.0,274.0,269.0,264.797
228198,2011,0,2010.87,2011.087,2012.478,589.342,,,,,,,85.901,14.633,0,283.815,153.698,217.865,136.094,107.167,39.539,30.737,41.22,47.112,-5.278,-1.872,-0.826,0.897,15.79,15.551,20.17,22.638,1089.001,1065.351,815.371,905.606,216.936,202.936,99.982,138.541,180.846,174.621,79.993,121.062,2037.633,2038.458,1694.147,1773.993,6.0,5.08,5.0,4.0,1023.288,832.698,1159.198,1160.474,899.62,758.281,1017.514,834.75,4658.775,4392.47,5040.831,5025.27,101.018,115.997,181.379,129.613,700.758,755.177,667.363,674.454,138.08,130.814,118.08,124.56,957.358,885.369,913.369,995.369,5.708,6.446,4.356,4.507,426.637,517.087,413.466,475.466,171.814,160.814,148.305,139.08,0.0,1.0,0.0,1.0,259.448,184.913,272.448,343.997,0.0,0.0,0.0,0.0,153.36,169.36,206.462,214.462,274.36,291.36,267.36,303.637,159.44,181.531,210.36,228.717,62.0,63.0,60.0,58.0,61.0,63.0,63.0,63.0,62.0,63.0,51.0,55.989,-9999.0,13.844,10.1,2.2,-9999.0,7.692,10.353,9.492,33.7,29.9,32.8,29.4,18.846,18.607,16.907,17.889,-9.811,-8.093,-11.154,-9.154,137.0,139.0,146.44,140.0,275.0,270.0,264.814,264.56
202485,2011,0,2011.087,2011.217,2013.087,547.943,,,,,,2011,86.193,7.889,0,361.349,137.0,204.803,127.0,91.364,43.858,34.553,44.289,50.562,-3.774,-1.031,0.222,2.309,16.332,16.057,20.619,22.954,1023.378,1002.237,759.378,848.433,189.494,176.578,83.861,116.719,157.719,151.719,66.362,101.578,1948.73,1947.73,1612.153,1690.31,5.0,5.0,4.0,3.719,1087.567,891.341,1224.483,1236.341,942.506,802.506,1070.562,876.422,4805.47,4538.611,5194.611,5181.695,118.281,133.422,206.703,150.919,688.861,741.861,655.578,662.916,134.503,127.719,114.719,121.0,983.703,906.422,929.638,1013.779,5.214,5.972,3.886,4.0,439.422,527.141,419.197,487.141,168.0,158.0,144.0,134.859,0.0,1.0,0.0,1.0,283.564,197.141,292.638,359.0,0.0,0.0,0.0,0.0,161.0,175.281,212.0,221.0,283.281,293.858,272.281,312.141,165.281,185.141,215.0,232.497,62.0,63.0,59.281,58.0,61.0,63.0,63.0,63.0,61.0,62.0,51.0,55.0,-9999.0,14.1,10.3,2.4,-9999.0,7.922,10.6,9.7,33.9,30.1,33.0,29.5,18.4,18.186,16.486,17.472,-10.386,-8.628,-11.75,-9.723,139.0,141.0,148.141,142.0,273.0,268.503,263.0,263.0
202494,2011,0,2011.478,2011.609,2013.391,554.412,,,,,,,93.228,16.481,0,382.052,132.0,200.114,123.557,90.0,44.812,35.325,44.943,51.256,-3.405,-0.778,0.475,2.518,16.414,16.154,20.671,22.964,1012.053,991.469,748.75,838.678,184.339,172.339,81.557,113.157,153.41,147.557,63.782,98.41,1934.025,1932.025,1598.235,1675.089,5.0,5.0,4.0,3.0,1097.061,898.661,1233.661,1246.124,947.843,806.843,1077.218,881.218,4828.035,4559.818,5218.964,5204.964,121.443,137.218,211.661,155.281,686.557,739.557,653.557,660.782,134.0,127.0,114.0,120.375,990.443,911.38,934.0,1018.562,5.178,5.9,3.8,3.956,443.218,530.562,422.0,489.625,168.0,158.0,144.0,134.557,0.0,1.0,0.0,1.0,288.218,199.0,295.443,363.0,0.0,0.0,0.0,0.0,162.0,176.562,212.0,222.0,286.0,295.562,274.0,313.218,166.0,186.0,215.0,233.937,62.0,63.0,60.0,58.0,61.0,63.0,63.0,63.0,62.0,63.0,51.0,55.0,-9999.0,14.1,10.372,2.493,-9999.0,7.9,10.572,9.672,33.9,30.1,32.985,29.5,18.3,18.1,16.4,17.4,-10.4,-8.7,-11.8,-9.8,139.0,141.0,149.0,142.0,273.0,268.0,263.0,263.0
66778,2011,0,2011.391,2011.739,2011.783,1476.632,,,,,,,85.27,21.75,0,216.656,151.611,256.844,153.922,106.922,38.73,27.765,36.722,43.364,-4.416,-5.685,-1.754,1.551,15.469,15.689,18.894,21.118,1101.066,1078.789,839.789,925.763,222.117,211.117,108.069,146.922,185.803,181.881,86.922,128.117,2049.832,2051.905,1724.645,1800.905,5.0,5.0,4.0,3.0,1065.815,855.815,1202.01,1208.815,928.883,780.931,1067.54,868.26,4704.104,4413.026,5067.779,5049.026,98.275,113.078,169.883,122.931,702.881,755.881,669.922,676.601,138.0,130.0,119.0,125.0,949.883,856.25,871.805,961.078,5.6,6.4,4.3,4.447,432.78,489.0,398.0,481.853,171.0,161.0,148.0,140.922,0.0,1.0,0.0,1.0,261.931,174.0,267.078,315.25,0.0,0.0,0.0,0.0,158.0,159.078,201.0,199.0,284.78,257.0,259.805,311.103,163.0,170.0,204.0,210.0,62.0,63.0,59.0,58.0,61.0,62.0,63.0,63.0,61.0,62.0,50.0,54.0,-9999.0,15.0,10.4,2.3,-9999.0,6.616,9.964,9.2,34.2,30.392,33.5,30.1,18.9,18.7,17.1,18.019,-10.2,-8.4,-11.7,-9.6,137.0,140.0,146.0,140.0,275.0,270.0,265.0,265.0
288363,2019,0,2019.522,2019.565,2019.783,910.876,,,,,,,84.84,17.37,0,461.62,82.312,197.422,36.403,207.242,81.099,57.868,76.243,48.806,-0.275,-0.395,9.635,-4.304,25.882,23.992,26.652,30.602,817.351,1002.802,850.233,1000.083,133.118,185.52,100.961,174.849,113.099,157.184,75.135,150.675,1638.936,1848.641,1765.611,1891.044,6.0,5.0,8.0,17.435,1347.203,1143.956,1111.467,979.934,976.738,948.033,656.141,644.592,5402.183,5053.358,4915.219,4762.806,186.415,130.039,199.307,125.728,625.559,659.403,617.61,689.766,118.576,123.019,138.384,130.384,1279.333,1090.422,1244.285,1032.441,3.44,4.54,4.716,5.316,545.39,480.441,590.057,383.441,145.403,154.0,178.156,164.156,0.0,0.0,1.0,0.0,490.151,329.194,346.949,352.875,0.0,0.0,0.0,0.0,265.981,209.424,271.422,193.137,291.441,305.268,351.393,270.441,274.0,217.0,314.0,286.0,61.0,63.0,63.0,60.156,62.0,63.0,67.0,62.0,53.0,55.0,61.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.8,31.6,29.762,29.498,17.202,18.24,16.64,18.238,-10.66,-10.26,-6.829,-6.56,149.0,145.616,139.0,142.981,268.0,268.384,277.156,273.384
458438,2015,0,2014.739,2015.087,2015.13,1543.324,,,,,,,75.413,31.442,0,377.147,133.315,54.766,127.365,277.647,33.143,53.531,51.702,23.866,1.437,4.988,-1.356,-11.803,16.595,15.969,23.875,19.384,1021.651,864.893,911.415,1060.049,162.658,104.937,138.056,194.765,108.298,82.058,117.07,170.056,1971.179,1758.135,1804.471,2002.058,7.0,4.0,8.0,10.0,1231.585,1293.481,1102.879,718.816,1128.165,1065.888,714.523,572.124,4861.17,5164.051,4949.653,4312.772,154.823,172.944,154.184,99.414,708.058,642.058,660.335,754.058,127.107,137.24,128.602,136.484,892.593,1023.607,1034.235,834.579,4.948,4.036,4.712,6.636,452.942,514.063,435.532,391.665,156.0,176.107,165.879,172.879,0.0,0.0,0.0,1.0,208.414,304.475,287.356,150.063,0.0,0.0,0.0,0.0,136.398,184.398,221.651,136.651,309.293,326.293,274.928,220.53,143.893,187.014,250.014,179.014,59.0,62.0,62.0,62.0,62.0,64.0,64.0,60.0,51.0,55.0,59.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.252,30.4,30.3,28.252,17.499,16.999,17.599,18.736,-12.464,-11.764,-7.664,-5.764,143.121,137.0,139.893,135.76,271.0,274.484,268.0,272.0
225105,2014,0,2014.304,2014.348,2015.174,846.625,,,,,,,95.61,11.619,0,290.849,78.614,136.135,292.723,152.864,45.724,46.695,22.205,39.846,2.503,-2.949,-13.801,-5.117,14.383,21.189,19.669,15.815,915.953,952.395,1099.126,1078.437,124.137,153.62,218.072,212.072,99.261,130.809,189.727,176.727,1820.87,1850.525,2045.917,2023.591,3.0,6.107,8.55,6.0,1347.031,1180.22,801.652,1032.859,1116.465,782.225,646.946,907.101,5180.333,4996.332,4387.955,4680.717,148.38,137.863,85.084,104.018,655.745,674.984,765.982,699.09,138.279,127.876,136.278,137.279,963.724,1003.12,835.207,957.724,4.028,4.628,6.455,5.628,490.379,449.018,370.018,427.018,176.107,164.55,172.278,171.107,0.0,0.0,1.0,0.0,265.38,277.724,158.739,261.38,0.0,0.0,0.0,0.0,156.515,211.362,143.894,153.847,314.173,274.173,215.173,274.566,158.017,231.409,172.45,159.721,61.0,61.0,61.0,62.0,63.0,62.0,58.0,61.0,55.0,58.0,61.344,62.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.4,31.1,29.9,33.7,17.455,17.915,19.098,18.755,-12.334,-8.445,-6.685,-9.885,136.0,140.0,135.722,137.124,274.876,268.0,272.0,275.0
452896,2012,0,2011.957,2012.304,2012.348,1214.669,,,,,,,85.718,24.533,0,393.355,221.539,138.901,166.634,93.707,39.187,52.807,49.636,64.548,-6.863,-5.223,8.21,2.791,21.131,20.092,16.45,26.44,1046.327,1044.5,1023.711,761.181,188.58,195.743,182.675,81.684,165.58,161.968,155.433,63.073,1979.224,1988.224,1989.411,1633.003,10.0,6.707,6.0,6.0,701.168,984.947,896.217,1107.988,563.136,891.745,798.038,951.185,4312.399,4651.577,4496.772,5030.407,102.397,122.316,129.316,217.42,759.603,687.684,728.821,643.671,136.707,135.707,131.0,119.0,972.316,1069.397,1041.179,1118.316,6.619,5.671,6.071,4.371,448.023,447.397,620.179,448.585,172.188,170.707,161.041,149.707,1.0,0.0,1.0,0.0,174.032,299.567,222.023,404.202,0.0,0.0,0.0,0.0,157.397,186.293,202.0,305.293,258.023,257.037,363.397,283.293,214.0,193.959,215.0,314.0,62.0,63.0,63.0,61.0,61.0,63.0,67.0,65.0,64.0,59.0,60.0,52.0,-9999.0,-9999.0,15.5,13.5,-9999.0,-9999.0,11.7,12.6,27.929,32.929,29.963,31.5,18.671,18.4,18.271,16.319,-5.629,-9.729,-8.629,-10.329,135.73,139.0,139.0,147.0,272.0,275.0,270.0,266.0
262056,2019,0,2019.522,2019.565,2020.043,816.279,,,,,2019,,82.553,0.577,0,429.144,131.543,163.361,24.14,203.231,63.529,49.673,75.458,41.361,-5.513,-1.473,11.907,-4.967,24.531,23.98,24.235,24.906,804.401,970.41,837.284,971.204,127.574,174.053,96.461,163.133,108.461,148.168,69.805,141.126,1618.984,1817.713,1743.305,1847.902,5.0,4.771,6.0,14.805,1419.748,1193.599,1199.854,1067.814,1040.725,996.725,724.947,691.218,5494.872,5125.913,5041.011,4896.208,187.089,137.573,206.023,129.539,649.206,679.206,638.477,709.206,113.451,119.885,133.885,124.885,1129.825,1030.596,1256.711,976.046,3.188,4.322,4.345,4.914,446.294,446.523,619.153,394.86,142.222,151.805,172.142,156.484,0.0,0.0,1.0,0.0,482.645,324.867,342.497,315.867,0.0,0.0,1.0,0.0,267.665,189.745,259.523,166.679,258.745,309.45,388.408,279.016,272.408,195.778,285.974,237.483,58.0,61.0,61.0,58.0,59.0,60.0,64.0,59.0,51.0,54.0,59.0,58.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.3,32.0,30.2,29.803,17.122,18.11,16.522,18.11,-11.412,-10.855,-7.712,-7.155,150.663,147.663,140.886,145.229,264.114,267.337,274.337,270.295
202486,2011,0,2011.087,2011.217,2013.13,596.228,,,,,,2011,86.503,7.856,0,360.417,137.247,204.305,127.0,91.767,43.836,34.513,44.243,50.509,-3.777,-1.051,0.208,2.287,16.33,16.057,20.608,22.94,1024.726,1003.339,759.941,849.582,189.891,177.111,84.144,117.128,158.128,152.128,66.289,101.864,1949.752,1948.999,1613.49,1691.777,5.0,5.0,4.0,3.881,1087.24,891.062,1224.24,1235.939,942.147,801.889,1070.25,875.889,4803.854,4537.188,5193.188,5180.188,117.872,133.356,206.513,150.83,689.144,742.144,655.864,663.247,134.305,127.785,114.881,121.0,983.927,906.232,929.549,1013.69,5.226,5.988,3.898,4.0,439.711,527.016,419.215,487.016,168.0,158.0,144.0,134.984,0.0,1.0,0.0,1.0,283.41,197.016,292.232,358.753,0.0,0.0,0.0,0.0,161.0,175.215,212.0,221.0,283.377,293.737,272.119,312.016,165.215,185.016,215.0,232.533,62.0,63.0,59.377,58.0,61.0,63.0,63.0,63.0,61.0,62.038,51.0,55.0,-9999.0,14.1,10.3,2.4,-9999.0,7.9,10.6,9.7,33.9,30.1,33.0,29.5,18.4,18.198,16.498,17.488,-10.374,-8.612,-11.769,-9.702,139.0,141.0,148.016,142.0,273.0,268.623,263.0,263.0
217904,2011,0,2010.87,2011.087,2012.261,633.715,,,,,,,96.535,14.762,0,271.479,156.112,221.524,140.26,108.249,39.093,30.361,40.642,46.561,-5.276,-2.032,-0.903,0.999,15.765,15.52,20.117,22.555,1087.138,1063.524,814.218,903.472,216.021,201.893,99.228,137.279,179.768,173.229,79.351,120.101,2036.048,2036.712,1693.363,1771.405,6.0,5.0,4.989,4.0,1028.656,839.448,1165.265,1166.517,905.296,764.799,1022.902,840.285,4665.988,4400.396,5048.457,5034.368,101.911,116.663,182.246,130.857,702.1,756.348,668.351,675.351,137.558,130.128,117.664,124.125,953.41,882.107,908.372,990.315,5.68,6.387,4.351,4.479,425.827,514.772,410.419,474.827,171.128,160.519,147.873,138.792,0.0,1.0,0.0,1.0,258.732,184.788,271.98,340.718,0.0,0.0,0.0,0.0,153.689,168.689,206.58,213.335,274.072,289.08,266.222,304.335,159.356,180.356,210.208,227.069,62.0,63.0,59.011,58.0,61.0,63.0,63.0,63.0,61.0,62.716,51.0,55.0,-9999.0,13.801,10.086,2.144,-9999.0,7.587,10.287,9.387,33.8,30.0,32.8,29.5,18.813,18.58,16.88,17.879,-9.887,-8.187,-11.231,-9.221,137.014,139.336,146.861,140.336,274.989,269.986,264.519,264.139
227158,2014,0,2014.217,2014.348,2014.826,658.578,,,,,,,,,0,288.505,78.771,136.854,294.515,154.307,45.565,46.553,22.058,39.568,2.441,-3.024,-13.825,-5.228,14.398,21.225,19.664,15.813,918.015,954.893,1101.544,1080.913,124.764,154.672,219.169,213.355,99.844,131.694,190.762,177.742,1824.023,1854.001,2049.184,2027.37,3.0,6.0,8.978,6.0,1345.087,1178.087,799.005,1031.005,1115.544,780.779,644.964,906.442,5175.667,4990.77,4381.869,4675.434,147.328,137.156,84.919,103.47,656.325,675.844,766.61,699.866,138.613,128.0,136.0,137.613,962.645,1002.626,834.524,955.831,4.061,4.661,6.498,5.668,489.89,448.489,370.134,426.319,176.0,164.898,172.183,171.0,0.0,0.0,1.0,0.0,264.973,276.901,158.156,260.543,0.0,0.0,0.0,0.0,156.387,211.489,143.409,153.817,313.839,273.839,215.317,273.839,158.317,231.387,172.387,159.817,61.0,61.0,61.0,62.0,63.0,62.0,58.0,61.0,55.0,58.0,62.0,62.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.4,31.1,29.91,33.763,17.49,17.918,19.1,18.79,-12.31,-8.41,-6.682,-9.9,136.0,140.0,136.0,137.0,275.0,268.0,272.0,275.0
292782,2012,0,2011.652,2012.13,2012.174,805.848,,,2012,,2012,2012,98.028,19.258,0,427.509,239.438,148.781,187.423,101.535,32.552,44.966,41.256,53.656,-8.925,-4.777,3.864,2.707,20.257,16.825,15.614,22.294,956.027,936.901,919.479,674.059,147.366,150.448,139.45,61.865,128.386,123.43,118.127,46.847,1855.349,1845.349,1841.683,1504.464,7.0,5.0,4.0,4.0,849.313,1111.311,951.165,1239.26,669.704,969.777,845.664,1063.261,4588.236,4899.266,4688.262,5321.106,128.614,150.566,162.596,257.742,738.724,679.512,727.469,641.162,128.935,128.995,123.995,110.872,898.076,976.812,950.068,1001.399,5.771,4.889,5.471,3.494,411.223,422.79,564.286,441.217,164.935,163.979,156.0,140.995,1.0,0.0,1.0,0.0,184.527,294.065,211.316,343.74,0.0,0.0,0.0,0.0,160.706,163.158,182.628,243.13,240.642,260.329,325.706,285.358,187.108,167.133,190.148,246.148,61.0,62.0,62.0,59.0,59.0,61.0,64.0,63.0,62.0,59.0,60.0,49.016,-9999.0,-9999.0,14.901,11.802,-9999.0,-9999.0,9.905,11.813,28.7,33.1,29.7,32.0,17.989,17.689,17.494,15.698,-7.002,-10.611,-9.211,-11.703,139.999,142.11,143.0,151.0,268.001,271.892,267.0,261.935
423341,2017,0,2017.522,2017.565,2018.043,1330.13,,,,,,,87.181,9.18,0,482.665,19.642,211.432,127.121,50.042,81.316,44.107,36.588,60.31,11.211,-3.968,1.41,7.043,26.768,26.732,16.918,16.7,808.703,952.703,909.703,758.038,87.877,155.097,121.042,75.274,62.939,133.12,76.939,57.22,1713.892,1830.227,1827.729,1615.188,7.0,17.0,6.0,3.0,1142.488,1005.174,1317.277,1412.174,687.239,646.756,1197.216,1145.216,4995.266,4841.072,5089.963,5426.706,220.239,137.958,196.294,223.152,625.939,701.189,687.822,624.524,134.0,125.665,123.0,130.0,1299.675,992.639,899.272,1068.194,4.466,5.066,4.216,3.216,625.217,386.78,439.842,524.249,174.0,158.0,154.0,169.0,1.0,0.0,0.0,0.0,368.178,315.239,244.78,338.123,1.0,0.0,0.0,0.0,277.842,167.335,143.0,191.0,370.178,280.0,296.842,335.842,314.0,239.0,148.876,193.0,62.0,59.0,59.0,61.0,65.0,60.0,63.0,64.0,59.858,60.0,50.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.5,29.116,36.2,30.3,16.3,17.916,16.705,16.205,-7.2,-6.6,-13.284,-12.663,141.0,145.0,146.0,141.0,275.0,271.0,269.0,271.0
198226,2011,0,2011.435,2011.609,2012.783,315.748,,,,,2011,2011,61.503,69.661,0,384.059,151.538,202.0,126.586,66.0,43.511,38.044,47.54,56.48,-4.986,0.851,1.037,4.973,16.386,15.583,20.945,24.704,954.302,935.229,695.567,786.047,159.1,147.855,66.938,94.693,130.693,125.693,51.02,81.673,1864.595,1859.577,1529.922,1606.922,5.0,4.0,4.0,3.0,1133.964,951.953,1262.036,1280.118,981.819,850.573,1091.656,902.819,4912.124,4678.142,5325.941,5302.369,143.307,157.307,243.389,179.145,685.6,733.673,648.182,654.02,129.0,124.0,110.918,116.918,970.645,926.145,949.125,1057.307,4.892,5.5,3.5,3.602,425.8,541.98,419.98,510.98,164.0,156.0,140.0,131.0,0.0,1.0,0.0,1.0,292.645,199.9,320.125,362.563,0.0,0.0,0.0,0.0,164.0,173.327,224.98,223.98,265.583,303.0,274.327,332.0,167.583,180.98,227.0,235.98,61.0,62.0,59.0,57.0,60.0,63.0,63.0,63.0,59.0,60.0,49.0,53.0,-9999.0,14.6,11.429,3.278,-9999.0,9.198,11.198,10.598,33.5,29.951,32.4,29.5,17.867,17.618,15.9,16.918,-10.758,-9.3,-12.033,-10.1,142.0,143.0,151.0,145.0,272.0,267.0,262.0,261.0
214822,2011,0,2011.087,2011.217,2012.652,633.325,,,,,,,106.606,15.309,0,326.279,144.47,210.441,132.14,97.564,41.809,32.87,42.974,49.102,-4.452,-1.318,-0.199,1.768,16.076,15.806,20.433,22.868,1050.618,1028.524,782.623,871.934,200.465,187.158,90.277,125.371,167.158,160.47,71.47,109.371,1983.994,1985.776,1645.747,1724.994,5.0,5.0,4.0,4.0,1060.16,867.471,1196.57,1205.126,924.941,784.847,1049.19,858.941,4742.478,4477.072,5129.239,5115.384,111.005,125.86,195.979,141.842,694.239,747.782,660.782,667.995,136.0,129.0,116.0,122.094,970.484,896.842,922.629,1005.842,5.424,6.169,4.1,4.209,433.312,523.005,416.624,482.218,169.376,159.0,146.0,136.094,0.0,1.0,0.0,1.0,272.218,191.624,284.124,351.629,0.0,0.0,0.0,0.0,157.312,172.906,210.0,217.906,278.906,292.906,270.099,308.906,162.624,183.624,213.099,230.906,62.0,63.0,60.0,58.0,61.0,63.0,63.0,63.0,61.0,63.0,51.0,55.0,-9999.0,13.931,10.2,2.3,-9999.0,7.8,10.491,9.6,33.8,30.0,32.9,29.5,18.6,18.338,16.638,17.609,-10.11,-8.4,-11.5,-9.5,138.0,140.0,147.906,141.0,274.0,269.0,264.0,264.0
226159,2011,0,2010.87,2011.087,2011.696,834.404,,,,,,,99.035,15.359,0,288.807,151.487,216.889,137.05,108.892,39.911,30.664,41.059,46.903,-5.176,-2.064,-0.924,0.685,15.909,15.704,20.219,22.574,1098.03,1074.197,823.865,914.729,222.029,207.674,102.829,142.846,185.71,178.71,82.882,125.293,2047.637,2048.756,1704.267,1785.009,6.0,5.783,5.0,4.0,1022.116,827.661,1157.444,1157.952,897.781,753.781,1017.542,832.284,4651.838,4380.988,5031.591,5012.964,98.509,112.663,176.154,126.101,701.617,756.12,667.743,675.648,138.761,131.245,118.761,125.245,962.507,886.698,913.698,995.507,5.754,6.461,4.383,4.554,429.124,517.274,413.777,475.058,172.108,161.041,148.761,139.611,0.0,1.0,0.0,1.0,261.171,185.777,271.663,346.513,0.0,0.0,0.0,0.0,154.389,169.885,206.389,215.897,276.885,291.819,267.885,303.474,160.455,182.658,210.036,230.389,62.503,63.0,60.0,59.0,61.0,63.0,63.0,63.0,62.0,63.258,52.0,56.0,-9999.0,13.874,10.074,2.2,-9999.0,7.448,10.093,9.259,33.9,30.1,32.9,29.478,18.907,18.663,16.961,17.961,-9.765,-8.039,-11.146,-9.146,136.43,138.742,146.15,139.497,275.258,270.066,264.783,264.783
