year,magnitude,age,deciduous,conifers,protected,elevation,precipitation,temperature,precipitation_lag1,temperature_lag1,precipitation_lag2,temperature_lag2,precipitation_lag3,temperature_lag3,cmi,rh,cmi_lag1,rh_lag1,cmi_lag2,rh_lag2,cmi_lag3,rh_lag3
2014, -802.2, 84.44,88.212,11.780,0,435,1239,3.10,1228,3.76,1009,5.86,1042,4.93,78.7,62.5,74.1,63.0,46.6,63.0,52.5,63.0
2014, -659.8, 80.58,83.660,16.316,0,410,1229,3.17,1217,3.82,1002,5.92,1033,5.00,77.2,62.3,72.6,62.4,45.3,62.8,51.1,63.0
2014, -694.0, 77.12,72.122,27.503,0,492,1193,2.81,1211,3.50,1005,5.51,1033,4.61,73.4,61.0,72.0,62.0,45.5,62.0,51.4,62.0
2014, -810.6, 81.32,76.062,23.669,1,479,1187,2.86,1205,3.53,1001,5.55,1029,4.66,72.7,61.0,71.2,61.7,44.9,62.0,50.7,62.0
2014, -802.7, 84.52,89.301,10.689,0,416,1233,3.16,1221,3.80,1004,5.90,1036,4.99,77.8,62.0,73.1,62.4,45.7,63.0,51.5,63.0
2014, -767.4, 81.90,86.826,12.754,0,384,1220,3.26,1208,3.89, 995,5.99,1025,5.08,75.9,62.0,71.1,62.0,44.0,62.3,49.7,63.0
2014, -683.0, 81.04,71.399,28.115,1,462,1183,2.90,1200,3.59, 997,5.60,1024,4.70,72.0,61.0,70.5,61.1,44.3,62.0,50.1,62.0
2014,  469.7, 71.32,14.004,85.990,1,262, 970,3.51,1026,4.17, 869,6.02, 942,5.20,46.5,59.0,48.9,59.0,26.4,59.0,38.3,60.0
2014,  461.7, 78.98,12.885,87.110,1,257, 968,3.58,1024,4.18, 867,6.08, 941,5.23,46.2,59.0,48.6,59.0,26.0,59.0,38.0,60.0
2014,  464.0, 69.70,14.096,85.900,1,251, 966,3.60,1021,4.22, 865,6.10, 939,5.29,45.8,59.0,48.3,59.0,25.7,59.0,37.8,60.0
2014,  494.6, 74.22,21.737,78.230,0,246, 964,3.61,1020,4.25, 864,6.11, 938,5.30,45.6,59.0,48.0,59.0,25.5,59.0,37.6,60.0
2014, -677.9,103.46,55.179,42.319,0,175, 920,4.28, 973,4.81, 832,6.68, 939,5.84,40.0,60.0,42.2,60.0,20.6,60.0,36.6,62.0
2014, -810.5, 84.14,85.666,13.802,0,397,1227,3.21,1215,3.87, 999,5.97,1031,5.04,76.8,62.0,72.1,62.0,44.8,63.0,50.5,63.0
2014, -810.8, 76.24,86.013,13.341,0,389,1223,3.23,1211,3.88, 996,5.98,1028,5.08,76.2,62.0,71.5,62.0,44.3,63.0,50.0,63.0
2014,  428.8, 76.92,17.211,82.784,1,258, 968,3.56,1024,4.19, 867,6.06, 941,5.22,46.2,59.0,48.6,59.0,26.1,59.0,38.1,60.0
2014,  602.1, 58.84,15.781,84.213,0,252, 966,3.60,1022,4.21, 866,6.10, 940,5.30,45.9,59.0,48.3,59.0,25.8,59.0,37.8,60.0
2014,  540.0, 75.26,21.273,78.723,0,248, 964,3.60,1020,4.22, 864,6.11, 938,5.30,45.6,59.0,48.1,59.0,25.5,59.0,37.6,60.0
2014, -773.8, 78.90,88.309,11.679,0,387,1222,3.20,1210,3.90, 996,6.00,1027,5.09,76.1,62.0,71.4,62.0,44.2,63.0,49.9,63.0
2014, -601.7, 77.98,85.046,14.738,0,440,1187,2.92,1199,3.62, 994,5.66,1022,4.72,72.3,61.0,70.2,61.0,43.8,62.0,49.6,62.0
2014, -730.2, 80.40,95.453, 4.194,1,482,1178,2.83,1198,3.50, 996,5.52,1024,4.62,71.6,61.0,70.4,61.0,44.3,62.0,50.1,62.0
2014,  566.7, 82.14,18.642,81.359,1,240, 964,3.61,1020,4.29, 863,6.19, 935,5.30,45.6,59.0,48.0,59.0,25.4,59.0,37.2,60.0
2014,  602.9, 75.68,16.413,83.586,0,253, 966,3.60,1022,4.20, 865,6.10, 939,5.30,45.9,59.0,48.4,59.0,25.8,59.0,37.8,60.0
2014, -541.3, 80.52,81.224,18.525,0,417,1223,3.21,1218,3.90,1002,5.94,1034,5.04,76.5,62.0,72.5,62.0,45.1,63.0,51.1,63.0
2014, -558.0, 82.78,82.215,17.198,1,451,1176,2.92,1195,3.60, 992,5.62,1019,4.72,71.1,61.0,69.7,61.0,43.5,62.0,49.4,62.0
2014,  375.7, 71.39,14.795,85.204,0,243, 968,3.60,1023,4.28, 865,6.13, 935,5.30,46.1,59.0,48.4,59.0,25.7,59.0,37.2,60.0
2014,  495.3, 90.02,15.159,84.839,0,253, 966,3.60,1022,4.20, 864,6.10, 939,5.30,45.9,59.0,48.3,59.0,25.7,59.0,37.8,60.0
2014,  381.9, 54.22,13.187,86.811,0,239, 966,3.62,1021,4.30, 863,6.20, 934,5.30,45.8,59.0,48.1,59.0,25.4,59.0,37.0,60.0
2014, -639.1, 81.32,81.152,18.756,0,441,1226,3.12,1222,3.79,1005,5.86,1038,4.93,76.9,62.0,73.1,62.1,45.7,63.0,51.7,63.0
2014,  531.5, 65.60,16.090,83.891,0,243, 966,3.60,1021,4.30, 863,6.14, 935,5.30,45.8,59.0,48.1,59.0,25.4,59.0,37.2,60.0
2014, -670.8, 82.32,90.287, 9.648,0,446,1180,2.94,1197,3.63, 993,5.64,1021,4.74,71.5,61.0,70.0,61.0,43.6,61.7,49.5,62.0
2014, -650.1, 79.36,86.141,13.746,1,429,1236,3.16,1227,3.81,1008,5.91,1041,4.98,78.2,62.4,73.9,62.9,46.3,63.0,52.2,63.0
2014, -730.5, 78.94,85.870,13.823,0,433,1236,3.16,1228,3.80,1009,5.90,1042,4.96,78.3,62.4,74.0,63.0,46.4,63.0,52.4,63.0
2014, -700.8, 81.68,90.860, 9.050,0,427,1174,3.00,1191,3.66, 988,5.70,1016,4.80,70.6,61.0,69.1,61.0,42.8,61.4,48.7,62.0
2014, 1059.8, 82.70,50.082,49.831,0,192, 923,4.20, 977,4.80, 832,6.60, 939,5.80,40.5,60.0,42.8,60.0,20.8,60.0,36.8,61.7
2014, -672.6, 82.14,81.859,18.138,1,437,1238,3.12,1230,3.80,1010,5.87,1044,4.95,78.6,62.6,74.3,63.0,46.7,63.0,52.6,63.0
2014, -703.4, 79.90,86.617,13.240,0,445,1240,3.10,1232,3.78,1012,5.85,1046,4.93,79.0,62.9,74.7,63.0,47.0,63.0,53.0,63.0
2014, -752.3, 78.94,84.687,15.057,0,448,1241,3.10,1233,3.77,1012,5.86,1046,4.90,79.0,63.0,74.8,63.0,47.1,63.0,53.1,63.0
2014, -730.7, 75.10,81.175,18.672,0,442,1238,3.11,1231,3.80,1011,5.89,1044,4.92,78.7,62.8,74.5,63.0,46.8,63.0,52.8,63.0
2014, -680.3, 81.60,83.869,16.120,0,435,1219,3.12,1216,3.76,1001,5.85,1032,4.95,75.9,62.0,72.1,62.0,44.8,62.0,50.8,63.0
2014, -579.2, 79.34,82.663,17.296,0,420,1215,3.16,1212,3.81, 998,5.89,1029,4.97,75.3,62.0,71.6,62.0,44.3,62.0,50.3,62.8
2014, -621.3, 78.16,80.730,19.261,0,489,1207,2.80,1209,3.50, 997,5.53,1028,4.61,74.6,61.0,71.4,61.0,44.4,62.0,50.4,62.0
2014, -585.2, 80.18,84.840,15.149,0,482,1206,2.84,1208,3.50, 997,5.55,1028,4.64,74.4,61.0,71.3,61.0,44.3,62.0,50.3,62.0
2014, -770.6, 80.18,87.376,12.388,0,451,1242,3.10,1234,3.78,1013,5.81,1047,4.90,79.3,63.0,75.0,63.0,47.3,63.0,53.3,63.0
2014, -624.1, 77.80,87.682,12.085,0,448,1241,3.10,1233,3.77,1012,5.85,1046,4.90,79.0,63.0,74.8,63.0,47.1,63.0,53.1,63.0
2014, -610.9, 81.42,88.861,10.938,0,454,1223,3.04,1220,3.70,1004,5.77,1036,4.85,76.4,62.0,72.7,62.0,45.4,62.0,51.3,63.0
2014, -681.0, 81.36,88.634,11.174,0,440,1219,3.09,1216,3.74,1001,5.82,1033,4.91,75.9,62.0,72.1,62.0,44.8,62.0,50.8,62.7
2014, -471.2, 80.76,86.638,13.364,0,467,1204,2.89,1207,3.55, 995,5.64,1026,4.72,74.1,61.0,71.0,61.0,44.1,62.0,50.0,62.0
2014, 1613.6, 68.02,28.406,69.608,0,297, 989,3.35,1045,4.01, 882,5.91, 950,5.04,49.1,59.0,51.5,59.0,28.4,59.0,39.7,60.0
2014,  396.3, 73.04,19.071,80.735,0,259, 966,3.60,1022,4.21, 864,6.10, 940,5.26,46.0,59.0,48.4,59.0,25.7,59.0,37.9,60.0
2014, -704.5, 77.92,67.524,32.354,0,452,1186,2.94,1202,3.64, 997,5.64,1025,4.74,72.2,61.0,70.6,61.0,44.1,62.0,50.0,62.0
2014, 1496.2, 70.12,18.515,78.732,0,307, 992,3.31,1048,3.96, 884,5.84, 953,5.01,49.5,59.0,52.0,59.0,28.8,59.0,40.2,60.0
2014, -769.5, 59.78,18.933,73.790,0,246, 942,3.83,1001,4.43, 850,6.26, 947,5.44,43.4,60.0,46.2,60.0,23.9,60.0,38.7,61.0
2014, -724.6, 61.68,24.479,71.540,0,235, 940,3.89, 998,4.49, 847,6.35, 945,5.49,42.9,60.0,45.7,60.0,23.4,60.0,38.3,61.0
2014,  379.7, 60.98,23.096,69.089,0,263, 967,3.59,1023,4.20, 864,6.09, 941,5.25,46.1,59.0,48.5,59.0,25.8,59.0,38.1,60.0
2014, -591.3, 52.98,30.684,64.730,0,249, 943,3.80,1002,4.40, 850,6.27, 948,5.43,43.5,60.0,46.3,60.0,24.0,60.0,38.8,61.0
2014, -747.4, 77.46,84.413,15.502,0,449,1189,3.00,1204,3.62, 997,5.70,1025,4.80,72.5,61.0,70.7,61.0,44.1,62.0,50.0,62.0
2014, -779.2, 76.72,91.106, 8.612,0,448,1188,3.00,1204,3.62, 997,5.70,1025,4.80,72.4,61.0,70.7,61.0,44.0,62.0,50.0,62.0
2014,-1314.8, 69.96,17.508,73.729,0,260, 959,3.68,1016,4.28, 860,6.14, 946,5.30,45.3,59.0,48.0,59.0,25.3,59.0,38.8,61.0
2014, -548.0, 81.04,87.124,12.680,0,445,1223,3.07,1220,3.72,1003,5.80,1036,4.90,76.5,62.0,72.7,62.0,45.3,62.1,51.3,63.0
2014, -748.8, 74.36,84.914,15.081,0,457,1191,2.93,1206,3.60, 999,5.63,1027,4.73,72.8,61.0,71.0,61.7,44.4,62.0,50.3,62.0
2014, -563.6, 78.32,84.846,14.876,0,476,1211,2.93,1211,3.61, 998,5.70,1029,4.73,74.7,61.0,71.3,61.0,44.1,62.0,50.0,62.0
2014, -622.1, 77.28,81.999,17.999,0,467,1193,2.90,1209,3.60,1001,5.60,1030,4.70,73.2,61.0,71.5,62.0,44.7,62.0,50.7,62.0
2014, -658.5, 65.68,71.869,27.869,0,296, 957,3.59,1016,4.19, 861,6.02, 957,5.19,45.6,59.0,48.5,60.0,25.9,59.8,40.5,61.0
2014, -693.6, 69.86,76.610,23.309,0,307, 959,3.51,1018,4.11, 863,5.97, 959,5.12,45.9,59.0,48.9,60.0,26.2,59.2,40.9,61.0
2014, -604.1, 73.58,76.341,23.279,0,305, 958,3.52,1018,4.12, 862,5.99, 959,5.15,45.8,59.0,48.8,60.0,26.2,59.5,40.8,61.0
2014, -402.1, 66.28,67.705,31.652,0,281, 954,3.64,1013,4.24, 858,6.11, 954,5.28,45.1,59.0,48.0,60.0,25.3,60.0,39.9,61.0
2014, -650.8, 62.00,70.769,28.646,0,295, 957,3.56,1016,4.16, 860,6.05, 957,5.21,45.5,59.0,48.4,60.0,25.8,59.9,40.4,61.0
2014, -545.7, 71.07,60.545,38.662,0,298, 957,3.59,1016,4.19, 861,6.01, 958,5.19,45.5,59.0,48.5,60.0,25.9,60.0,40.6,61.0
2014, -542.0, 69.08,58.479,40.712,0,313, 960,3.50,1019,4.10, 864,5.94, 961,5.12,46.0,59.0,49.1,60.0,26.4,59.6,41.1,61.0
2014, 1185.0, 98.22,75.984,21.528,0,218, 925,4.27, 971,4.80, 827,6.60, 947,5.80,40.8,61.0,42.5,61.0,20.4,60.0,37.8,62.0
2014,  952.2,100.18,78.401,20.283,0,207, 922,4.32, 968,4.86, 824,6.69, 944,5.88,40.3,61.0,41.9,61.0,19.9,60.0,37.2,62.0
2014, -571.3, 86.95,46.937,50.608,1,435,1148,2.93,1176,3.63, 977,5.60,1011,4.73,67.9,60.2,67.4,61.0,41.4,61.0,48.2,61.7
2014,  423.0, 81.11,42.669,57.182,1,388,1030,3.01,1087,3.66, 912,5.56, 974,4.75,54.7,59.0,57.3,59.3,33.4,60.0,43.8,61.0
2014, -573.1, 69.08,38.101,60.869,0,305, 958,3.52,1018,4.12, 862,6.00, 959,5.20,45.8,59.0,48.8,60.0,26.1,60.0,40.8,61.0
2014, -396.3,102.86,50.784,32.775,0,218, 924,4.28, 971,4.82, 826,6.65, 946,5.82,40.7,61.0,42.4,61.0,20.3,60.0,37.6,62.0
2014, -213.9,100.16,38.582,45.118,0,220, 925,4.29, 971,4.80, 826,6.63, 947,5.80,40.8,61.0,42.4,61.0,20.3,60.0,37.7,62.0
2014, -327.0, 82.51,54.868,40.002,0,222, 926,4.29, 971,4.80, 827,6.62, 947,5.82,40.9,61.0,42.4,61.0,20.4,60.0,37.8,62.0
2014, -505.0, 72.92,50.618,48.219,0,287, 955,3.60,1014,4.20, 859,6.09, 955,5.28,45.3,59.0,48.2,60.0,25.5,60.0,40.1,61.0
2014,-1062.1, 78.05,46.556,52.101,0,309, 959,3.50,1019,4.11, 862,5.98, 960,5.17,45.9,59.0,48.9,60.0,26.2,60.0,40.9,61.0
2014, -733.1, 70.38,52.650,46.520,0,307, 958,3.52,1018,4.12, 862,6.00, 959,5.17,45.8,59.0,48.9,60.0,26.2,60.0,40.9,61.0
2014, -625.5, 65.70,49.656,49.595,0,299, 956,3.60,1016,4.20, 860,6.01, 958,5.20,45.5,59.0,48.5,60.0,25.9,60.0,40.6,61.0
2014, -526.9, 72.19,60.566,38.925,0,299, 958,3.54,1017,4.15, 861,6.01, 957,5.21,45.7,59.0,48.6,60.0,25.9,59.8,40.5,61.0
2014, -622.1, 64.41,27.914,71.423,0,284, 955,3.60,1014,4.22, 858,6.10, 954,5.30,45.2,59.0,48.0,60.0,25.3,60.0,40.0,61.0
2014, -779.1, 76.08,49.951,49.309,0,292, 956,3.58,1015,4.19, 859,6.07, 956,5.24,45.4,59.0,48.3,60.0,25.6,60.0,40.3,61.0
2014,-1007.7, 75.82,72.251,27.523,0,306, 958,3.55,1018,4.15, 862,6.00, 959,5.15,45.8,59.0,48.8,60.0,26.1,60.0,40.9,61.0
2014, -915.4, 67.92,64.019,35.197,0,300, 957,3.60,1017,4.20, 861,6.00, 958,5.20,45.6,59.0,48.6,60.0,25.9,60.0,40.7,61.0
2014, -652.7, 80.04,50.507,48.331,0,298, 958,3.55,1017,4.16, 861,6.05, 956,5.21,45.7,59.0,48.6,60.0,25.9,59.6,40.4,61.0
2014,  184.1, 66.22,39.713,59.286,0,404,1075,2.99,1123,3.60, 938,5.59, 987,4.70,59.5,59.0,61.2,60.0,36.4,60.0,45.1,61.0
2014,  306.0, 55.89,38.554,59.236,0,402,1074,3.00,1123,3.60, 938,5.60, 987,4.70,59.5,59.0,61.1,60.0,36.3,60.0,45.1,61.0
2014,  303.6, 57.60,33.804,59.436,0,391,1070,3.02,1119,3.68, 935,5.62, 983,4.76,58.9,59.0,60.5,60.0,35.8,60.0,44.5,61.0
2014, -407.0, 65.62,45.281,54.335,0,193, 922,4.37, 969,4.95, 823,6.75, 940,5.95,40.0,60.0,41.7,61.0,19.4,60.0,36.4,62.0
2014,  200.8, 69.62,36.953,60.680,0,394,1072,3.00,1121,3.67, 936,5.60, 985,4.76,59.1,59.0,60.8,60.0,36.0,60.0,44.7,61.0
2014, -614.5, 84.78,85.372,14.546,0,441,1188,2.99,1204,3.68, 994,5.71,1023,4.81,72.2,61.0,70.4,61.0,43.5,62.0,49.6,62.0
2014,  605.6, 73.10,51.015,48.977,0,369, 985,3.24,1041,3.88, 878,5.74, 962,4.90,49.7,60.0,52.4,60.0,29.2,60.0,42.3,61.0
2014, -909.4, 73.04,79.323,20.481,0,440,1118,2.81,1157,3.50, 962,5.48,1005,4.59,64.6,60.0,65.3,60.0,39.6,60.0,47.5,61.0
2014,  549.7, 72.36,15.806,78.088,1,242, 935,4.06, 986,4.63, 837,6.46, 949,5.66,42.3,60.0,44.4,60.0,22.0,60.0,38.4,62.0
2014, -691.9,115.36,26.744,65.803,1,215, 932,4.17, 983,4.74, 833,6.58, 944,5.77,41.5,60.0,43.6,60.0,21.2,60.0,37.4,62.0
2014, -598.1, 76.32,80.865,18.976,1,425,1145,2.99,1174,3.69, 973,5.68,1008,4.79,67.4,60.0,66.9,60.9,40.8,61.0,47.7,61.0
2014, -583.4, 71.62,89.865, 9.837,0,446,1205,3.00,1215,3.70, 999,5.71,1032,4.80,74.2,61.0,71.8,62.0,44.3,62.0,50.6,62.0
2014,-1000.1, 66.80,31.671,66.070,0,224, 928,4.28, 974,4.83, 826,6.64, 945,5.84,41.1,60.0,42.7,61.0,20.2,60.0,37.4,62.0
2014, -642.3, 68.40,25.688,74.123,0,230, 929,4.29, 974,4.81, 827,6.65, 945,5.83,41.2,60.0,42.8,61.0,20.4,60.0,37.6,62.0
2014,  351.2, 72.88,17.767,82.085,0,397,1079,3.00,1127,3.70, 939,5.60, 987,4.79,59.9,59.0,61.4,60.0,36.3,60.0,45.0,61.0
2014, -524.6, 73.56,21.229,73.011,1,235, 936,4.09, 988,4.63, 836,6.49, 948,5.69,42.3,60.0,44.4,60.0,21.8,60.0,38.2,62.0
2014, -609.5, 59.70,26.361,64.260,0,203, 925,4.34, 971,4.93, 823,6.73, 941,5.93,40.5,60.0,42.1,61.0,19.6,60.0,36.8,62.0
2014, -776.8, 74.36,29.257,66.428,0,215, 926,4.32, 972,4.87, 825,6.72, 943,5.91,40.8,60.0,42.4,61.0,19.9,60.0,37.1,62.0
2014,  586.0, 96.06,39.109,60.800,0,233, 930,4.24, 977,4.78, 828,6.63, 946,5.78,41.5,60.0,43.1,61.0,20.6,60.0,37.7,62.0
2014,  508.7, 47.52,30.262,67.007,1,423,1091,2.90,1139,3.60, 947,5.56, 996,4.70,61.6,60.0,63.1,60.0,37.7,60.0,46.4,61.0
2014, -656.0,114.60,71.976,27.613,0,300, 946,3.92, 994,4.51, 841,6.32, 959,5.51,44.1,60.0,45.9,61.0,23.1,60.0,40.3,62.0
2014, -597.8, 98.44,60.487,38.539,0,307, 947,3.90, 995,4.50, 841,6.30, 960,5.50,44.3,60.0,46.1,61.0,23.3,60.0,40.5,62.0
2014, -460.1, 96.78,68.909,30.318,0,300, 947,3.90, 994,4.50, 841,6.30, 959,5.50,44.1,60.0,46.0,61.0,23.1,60.0,40.3,62.0
2014, -525.4, 98.44,67.289,32.167,0,315, 949,3.90, 997,4.43, 843,6.23, 962,5.43,44.6,60.0,46.4,61.0,23.6,60.0,40.8,62.0
2014,  581.9, 69.52,22.092,75.832,0,236, 933,4.30, 977,4.81, 828,6.65, 948,5.81,41.6,61.0,43.1,61.0,20.4,60.0,37.9,62.0
2014, -514.5, 75.20,55.815,37.384,1,370,1066,3.10,1117,3.80, 931,5.70, 982,4.89,58.1,59.0,60.0,59.0,34.9,60.0,44.0,61.0
2014, -741.6,108.79,69.485,30.492,0,273, 941,4.10, 986,4.69, 834,6.50, 955,5.70,42.9,61.0,44.4,61.0,21.7,60.0,39.1,62.0
2014, -498.4, 98.08,67.992,31.783,0,274, 941,4.10, 986,4.68, 834,6.50, 955,5.70,42.8,61.0,44.4,61.0,21.6,60.1,39.0,62.0
2014, -615.3,104.60,70.164,29.820,0,287, 943,4.07, 989,4.64, 836,6.47, 957,5.67,43.3,61.0,44.9,61.0,22.1,60.0,39.5,62.0
2014, -421.6, 81.88,25.112,74.712,1,395,1101,3.09,1143,3.71, 948,5.70, 994,4.80,62.1,60.0,63.0,60.0,37.3,60.0,45.6,61.0
2014,  312.7, 51.76,26.930,72.816,0,253, 956,3.80,1012,4.40, 849,6.30, 949,5.43,44.8,59.0,47.4,60.0,23.8,60.0,38.9,61.0
2014, -506.4, 83.08,91.857, 8.046,0,447,1221,3.10,1229,3.78,1006,5.82,1041,4.90,75.8,61.3,73.1,62.0,44.9,62.0,51.5,62.0
2014,  319.9, 34.60,19.861,80.135,0,249, 955,3.80,1011,4.41, 848,6.30, 948,5.48,44.7,59.0,47.2,60.0,23.6,60.0,38.7,61.0
2014,  348.6, 17.58,14.919,85.077,0,256, 956,3.80,1012,4.40, 848,6.29, 949,5.41,44.9,59.0,47.4,60.0,23.8,60.0,39.0,61.0
2014,  780.4, 13.52,17.877,82.105,0,262, 956,3.79,1013,4.40, 849,6.27, 950,5.40,45.0,59.2,47.6,60.0,24.0,60.0,39.2,61.0
2014,  339.0, 21.53,17.736,82.260,0,251, 955,3.81,1011,4.43, 847,6.29, 948,5.45,44.7,59.0,47.2,60.0,23.6,60.0,38.8,61.0
2014, -789.3, 77.14,39.511,58.398,0,435,1094,2.90,1143,3.60, 947,5.50, 999,4.67,62.0,60.0,63.7,60.0,37.9,60.0,46.9,61.0
2014, -872.5, 78.88,61.582,38.283,0,464,1098,2.80,1149,3.50, 951,5.46,1004,4.60,62.9,60.0,64.8,60.0,38.8,61.0,48.0,61.0
2014, -684.5, 74.56,58.716,34.736,0,423,1251,3.19,1248,3.89,1016,5.95,1056,5.00,79.1,62.0,75.2,62.0,46.2,62.0,53.0,63.0
2014,  745.1, 71.93,27.927,70.944,0,296, 965,3.65,1021,4.28, 855,6.13, 954,5.30,46.4,60.0,48.9,60.0,25.1,60.0,40.0,61.0
2014, 1280.4, 80.70,75.321,24.376,1,431,1156,3.01,1186,3.71, 977,5.70,1015,4.81,68.5,60.2,68.2,61.0,41.2,61.0,48.4,62.0
2014,  760.4, 90.50,54.177,45.633,0,292, 954,3.88,1005,4.47, 844,6.30, 960,5.48,44.9,60.0,46.9,61.0,23.5,60.0,40.3,62.0
2014,  740.5, 75.96,75.203,24.777,0,319, 971,3.58,1027,4.18, 859,6.03, 959,5.22,47.3,60.0,49.8,60.0,25.9,60.0,40.9,61.0
2014, -818.3, 81.09,81.559,18.435,0,458,1204,3.00,1225,3.70,1004,5.70,1038,4.80,74.1,61.0,72.8,61.0,44.7,62.0,51.4,62.0
2014, -890.2, 78.60,77.242,22.735,0,453,1201,3.00,1222,3.70,1001,5.70,1036,4.80,73.6,61.0,72.4,61.1,44.4,62.0,51.0,62.0
2014,-1012.4, 78.00,73.421,26.546,0,473,1205,2.95,1231,3.70,1009,5.70,1044,4.80,74.4,61.0,73.7,61.6,45.5,62.0,52.3,62.0
2014, -745.2, 79.68,87.342,12.582,0,495,1223,2.82,1233,3.54,1008,5.58,1044,4.68,76.4,61.0,74.0,61.0,45.6,62.0,52.4,62.0
2014,  975.3, 63.02,52.613,47.274,0,342, 978,3.50,1034,4.10, 864,5.99, 965,5.10,48.4,60.0,51.0,60.0,26.9,60.0,41.9,61.0
2014,  965.7, 59.36,69.899,30.073,0,333, 968,3.51,1024,4.13, 857,6.00, 960,5.19,47.3,60.0,49.9,60.0,25.9,60.0,41.3,61.0
2014,  777.6, 67.72,70.438,29.534,0,322, 968,3.58,1024,4.21, 856,6.04, 957,5.22,47.1,60.0,49.6,60.0,25.6,60.0,40.9,61.0
2014,  642.7, 68.02,70.677,29.304,0,328, 969,3.54,1025,4.19, 856,6.00, 959,5.20,47.3,60.0,49.8,60.0,25.8,60.0,41.1,61.0
2014,  722.5, 70.20,70.836,29.136,0,332, 969,3.50,1025,4.15, 857,6.00, 959,5.18,47.4,60.0,49.9,60.0,26.0,60.0,41.3,61.0
2014, 1226.3, 63.16,73.525,26.462,0,329, 968,3.53,1023,4.17, 856,6.02, 959,5.20,47.2,60.0,49.7,60.0,25.8,60.0,41.2,61.0
2014, -759.3, 76.98,62.103,37.171,0,446,1247,3.10,1251,3.80,1018,5.90,1057,4.94,78.8,62.0,75.6,62.0,46.4,62.0,53.4,63.0
2014,  489.7, 72.94,70.652,29.316,0,317, 967,3.60,1023,4.22, 855,6.09, 956,5.25,46.9,60.0,49.4,60.0,25.4,60.0,40.7,61.0
2014,  516.4, 64.27,70.330,29.643,0,322, 968,3.59,1023,4.20, 855,6.06, 957,5.20,47.1,60.0,49.6,60.0,25.6,60.0,40.9,61.0
2014,  506.5, 64.80,70.289,29.683,0,327, 968,3.55,1024,4.20, 856,6.02, 958,5.20,47.2,60.0,49.8,60.0,25.8,60.0,41.1,61.0
2014,  820.3, 64.84,72.710,27.262,0,330, 969,3.51,1024,4.18, 856,6.00, 959,5.20,47.3,60.0,49.8,60.0,25.8,60.0,41.2,61.0
2014, 1199.9, 68.34,79.890,20.106,0,326, 967,3.57,1023,4.20, 855,6.04, 958,5.20,47.0,60.0,49.6,60.0,25.6,60.0,41.0,61.0
2014,  372.4, 62.77,34.063,65.807,0,244, 952,3.98,1007,4.58, 839,6.43, 939,5.60,44.1,60.0,46.4,60.0,22.4,60.0,37.4,61.0
2014,  478.4, 58.42,32.548,67.283,0,251, 953,3.92,1008,4.55, 840,6.42, 940,5.61,44.4,60.0,46.7,60.0,22.6,60.0,37.7,61.0
2014,  503.0, 76.64,60.632,38.991,1,416,1176,3.10,1200,3.80, 983,5.80,1018,4.90,70.4,61.0,69.4,61.0,41.6,61.0,48.5,62.0
2014, -335.5, 54.08,52.157,47.764,0,448,1063,2.90,1122,3.58, 928,5.50, 992,4.67,58.9,60.0,61.8,60.0,35.9,60.0,46.5,61.0
2014, -625.9, 65.66,47.803,52.038,0,451,1063,2.89,1122,3.57, 928,5.49, 992,4.64,59.0,60.0,61.8,60.0,36.0,60.0,46.6,61.0
2014, -752.3, 63.64,74.627,25.380,0,312, 966,3.70,1021,4.31, 852,6.20, 958,5.32,46.6,60.0,49.0,60.0,24.8,60.0,40.6,62.0
2014, -790.6, 68.92,76.027,23.980,0,319, 967,3.70,1023,4.30, 853,6.20, 960,5.30,46.8,60.0,49.3,60.0,25.1,60.0,40.9,62.0
2014, -816.6, 46.97,71.260,28.746,0,291, 961,3.75,1016,4.41, 847,6.25, 952,5.42,45.8,60.0,48.2,60.0,24.1,60.0,39.6,61.8
2014, -603.2, 50.76,72.891,27.091,0,270, 956,3.85,1011,4.49, 843,6.34, 947,5.52,45.0,60.0,47.4,60.0,23.3,60.0,38.8,61.1
2014,  361.8, 62.66,20.332,73.417,0,213, 941,4.17, 995,4.80, 830,6.60, 929,5.80,42.6,60.0,44.8,60.0,20.8,60.0,35.9,61.9
2014, 1640.1, 84.18,76.747,23.238,1,460,1196,3.00,1225,3.71,1002,5.70,1039,4.81,73.1,61.0,72.5,61.0,44.2,61.9,51.3,62.0
2014,  738.2, 73.76,39.246,60.746,0,253, 953,3.95,1007,4.59, 838,6.44, 939,5.61,44.4,60.0,46.6,60.0,22.4,60.0,37.6,61.7
2014, -856.5, 70.36,74.030,25.872,0,306, 966,3.80,1020,4.40, 850,6.24, 960,5.40,46.4,60.0,48.7,60.0,24.4,60.0,40.6,62.0
2014, -857.9, 57.76,45.160,54.788,0,268, 956,3.96,1008,4.57, 840,6.40, 951,5.57,44.9,60.0,47.0,60.0,22.8,60.0,39.1,62.0
2014, -624.2, 65.20,76.413,23.523,0,304, 965,3.80,1019,4.40, 849,6.26, 959,5.40,46.4,60.0,48.7,60.0,24.3,60.0,40.5,62.0
2014, -613.5, 69.44,80.751,19.160,0,307, 966,3.80,1020,4.40, 850,6.24, 961,5.40,46.5,60.0,48.8,60.0,24.4,60.0,40.7,62.0
