pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
106784,2020,0,2020.478,2020.957,2021.0,1085.869,,,,,2020,,75.216,98.882,0,294.009,185.0,176.47,209.0,57.0,39.267,46.379,35.676,59.191,-1.124,-10.237,-6.854,8.127,19.345,20.105,20.395,20.889,946.432,873.432,1041.432,918.01,190.626,156.626,207.914,122.596,177.626,135.048,178.596,91.548,1785.058,1711.028,1897.058,1845.606,5.0,4.0,4.0,6.0,867.616,1425.152,1198.73,1204.46,752.326,1070.326,1006.248,733.826,4760.142,5428.432,5079.142,4961.142,118.874,158.404,117.212,173.404,698.048,669.548,700.048,661.048,117.0,115.048,121.0,136.0,938.952,983.53,915.952,1121.952,5.4,3.405,4.555,4.605,457.0,406.0,409.952,562.952,135.0,144.0,152.0,175.0,1.0,0.0,0.0,1.0,276.404,395.404,266.212,290.452,0.0,0.0,0.0,0.0,164.0,222.0,162.952,226.452,318.53,228.0,272.952,366.452,183.0,225.368,167.452,248.0,58.0,57.0,59.0,59.126,60.0,57.0,58.0,62.0,52.0,49.0,52.0,57.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.2,35.3,32.797,31.0,18.605,17.705,18.605,17.1,-8.1,-11.8,-10.995,-7.842,146.0,150.0,147.0,140.0,263.0,265.74,268.0,276.0
480009,2017,0,2017.261,2017.435,2017.478,2027.394,,,,,,,24.353,10.471,0,321.082,18.215,240.188,142.424,67.9,82.072,37.912,31.163,51.181,10.247,-6.91,0.842,3.819,27.648,26.162,16.4,16.013,949.704,1092.276,1052.276,893.614,129.484,219.238,172.797,112.499,95.832,189.192,116.454,88.465,1896.347,2009.143,2015.354,1801.143,9.0,23.0,7.0,4.0,1007.045,873.139,1192.314,1251.049,605.801,570.516,1097.722,1038.066,4681.114,4550.174,4772.625,5077.564,164.482,100.595,145.983,161.983,649.287,742.287,714.927,648.916,142.0,133.0,128.083,138.996,1337.771,967.342,880.873,1006.828,5.42,6.008,5.208,4.3,636.421,372.872,445.581,500.702,182.0,168.079,157.0,178.0,1.0,1.0,0.0,0.0,347.501,250.259,200.546,294.535,0.0,0.0,0.0,0.0,263.584,153.917,134.664,184.0,372.747,268.675,305.292,316.917,320.781,233.675,143.0,187.0,63.0,60.0,59.0,61.826,65.0,60.0,62.0,64.0,61.0,61.0,51.08,55.046,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.3,29.022,36.1,30.2,17.234,18.908,17.7,17.205,-6.167,-5.492,-12.1,-11.467,137.0,141.33,143.0,136.966,279.0,274.0,271.0,275.046
480007,2019,0,2019.304,2019.348,2019.478,2129.263,,,,,,,19.561,9.312,0,322.855,120.178,152.577,18.587,239.67,74.516,58.52,82.054,37.961,-4.098,0.955,10.258,-6.88,29.121,28.059,27.649,26.168,899.075,1092.943,947.933,1090.913,159.864,223.794,128.591,218.516,137.615,189.774,95.577,188.546,1760.556,1968.917,1894.031,2007.038,7.0,6.0,9.0,22.963,1196.665,992.674,1007.893,873.886,871.191,869.463,606.733,571.4,5129.059,4772.712,4684.527,4553.004,152.901,110.099,165.204,101.076,659.608,689.917,648.938,741.91,122.262,126.721,141.713,132.713,1253.551,1132.265,1337.559,967.454,4.271,5.425,5.423,5.998,471.4,462.084,636.151,373.062,153.955,157.721,181.948,167.976,0.0,0.0,1.0,1.0,491.877,326.567,347.519,250.732,0.0,0.0,0.0,0.0,301.828,217.324,264.054,154.048,271.324,334.303,372.794,268.75,317.818,231.369,320.819,233.766,60.0,62.0,63.0,60.0,60.037,61.008,65.0,60.0,54.0,55.0,61.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.996,31.2,29.3,29.072,17.823,18.823,17.268,18.898,-9.502,-9.329,-6.174,-5.504,145.979,144.0,137.008,141.705,267.992,270.721,278.963,273.992
486003,2017,0,2017.522,2017.565,2017.696,2791.518,,,,,,,88.53,6.611,0,458.224,26.192,220.534,134.576,60.322,81.792,43.692,37.524,61.384,9.88,-4.98,1.67,6.632,27.902,27.73,17.455,17.586,844.516,992.706,944.25,789.173,97.213,171.991,132.171,82.337,70.844,147.989,84.662,62.844,1762.445,1881.97,1875.096,1656.152,8.0,18.942,7.0,4.0,1087.078,955.087,1273.671,1369.828,653.817,619.009,1158.999,1114.74,4882.22,4738.703,4993.292,5338.757,206.009,127.661,185.069,209.009,630.194,714.151,691.003,629.194,136.325,128.192,125.009,132.002,1310.165,995.997,913.806,1083.855,4.8,5.4,4.5,3.5,621.673,376.414,441.932,521.348,177.002,161.334,154.752,171.192,1.0,0.376,0.0,0.0,369.663,304.011,249.348,344.389,1.0,0.0,0.0,0.0,281.18,165.998,148.75,202.934,357.622,271.998,298.998,332.857,326.75,243.0,155.75,205.0,62.0,60.0,59.0,61.0,66.0,60.25,63.0,64.0,60.0,60.0,50.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.3,29.1,36.1,30.2,16.527,18.2,16.9,16.4,-6.781,-6.2,-12.818,-12.3,139.75,144.058,145.0,139.934,276.25,272.25,270.0,272.0
467728,2018,0,2018.522,2018.565,2018.783,673.035,,,,,2018,,73.559,2.837,0,358.332,138.589,1.117,224.09,131.304,60.865,87.329,40.795,33.038,1.57,11.834,-6.172,1.386,28.816,28.351,26.753,16.852,1096.385,952.666,1094.604,1057.604,228.186,132.127,222.359,177.967,193.967,98.465,192.345,120.572,1971.498,1896.46,2006.62,2017.73,6.0,9.0,22.218,7.0,1003.507,1020.944,886.906,1205.017,875.582,613.533,575.873,1105.582,4787.446,4700.831,4575.505,4791.446,109.092,163.033,99.106,143.207,685.798,644.465,736.908,710.798,127.218,142.218,133.218,129.0,1153.561,1387.44,992.512,897.13,5.406,5.401,5.962,5.201,471.202,661.745,383.646,457.265,157.84,182.014,168.014,156.84,0.0,1.0,1.0,0.0,334.357,361.634,261.814,201.535,0.0,0.0,0.0,0.0,220.479,273.362,157.768,136.941,339.927,387.324,275.324,310.542,234.542,329.864,239.768,145.556,63.0,63.0,60.0,60.0,62.0,65.826,60.0,62.937,56.0,61.826,62.0,52.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.516,29.5,29.1,36.294,18.901,17.306,19.001,17.722,-9.399,-6.256,-5.578,-12.199,143.782,136.782,141.0,142.16,271.0,279.0,274.0,271.0
478979,2019,0,2019.304,2019.348,2019.478,2099.432,,,,,,,23.948,1.674,0,350.09,116.878,148.273,14.823,234.034,75.652,59.548,83.237,39.008,-3.762,1.335,10.644,-6.507,29.246,28.167,27.766,26.285,884.012,1075.191,929.859,1072.902,154.086,215.991,123.079,210.19,132.411,183.049,90.743,181.316,1738.615,1947.394,1870.262,1983.391,7.0,6.0,9.0,22.184,1211.761,1008.003,1022.391,886.585,878.987,877.81,614.752,576.634,5165.769,4806.939,4720.058,4587.608,158.596,114.234,171.64,104.576,655.824,686.492,645.492,737.985,121.675,125.955,140.736,131.736,1260.903,1138.616,1345.281,973.581,4.165,5.297,5.295,5.894,474.448,464.692,640.501,375.405,152.942,156.955,180.744,166.897,0.0,0.0,1.0,1.0,501.823,334.788,353.559,258.024,0.0,0.0,0.0,0.0,304.352,219.08,267.199,155.368,273.08,336.08,375.088,270.141,319.096,232.331,322.096,234.809,60.0,62.0,63.0,60.0,60.749,61.31,65.0,60.0,54.0,55.0,61.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.925,31.198,29.3,28.995,17.695,18.695,17.121,18.794,-9.604,-9.435,-6.281,-5.604,146.068,144.068,137.287,141.993,267.713,270.022,278.229,273.713
478980,2019,0,2019.304,2019.348,2019.478,2087.907,,,,,,,7.773,4.927,0,328.08,119.81,151.865,17.219,238.544,74.651,58.652,82.266,38.164,-4.056,1.023,10.345,-6.798,29.126,28.055,27.646,26.176,896.411,1089.724,944.863,1087.014,158.575,222.317,127.566,217.016,136.599,188.202,94.578,187.099,1756.558,1965.054,1889.484,2002.488,7.0,6.0,9.0,22.913,1199.779,995.779,1010.827,876.627,872.912,870.999,608.676,572.446,5136.232,4779.271,4691.382,4560.265,153.83,110.581,166.479,101.532,658.678,689.473,648.473,741.361,121.99,126.644,141.604,132.644,1254.215,1132.832,1338.878,968.775,4.257,5.395,5.394,5.991,471.535,462.44,637.332,373.506,153.913,157.644,181.644,167.908,0.0,0.0,1.0,1.0,493.801,327.932,348.788,251.94,0.0,0.0,0.0,0.0,302.408,217.443,264.324,154.12,271.443,334.443,373.42,269.097,317.881,231.367,320.841,233.836,60.0,62.0,63.0,60.0,60.082,61.033,65.0,60.0,54.0,55.0,61.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.992,31.2,29.3,29.021,17.792,18.794,17.213,18.891,-9.509,-9.382,-6.206,-5.509,146.005,144.005,137.005,141.783,267.995,270.218,278.918,273.995
7016,2020,0,2019.696,2020.826,2020.913,797.89,,,,,,,59.985,98.451,0,323.84,187.234,191.173,224.0,68.837,36.822,41.377,32.698,54.491,-2.234,-11.813,-8.156,7.65,18.084,18.346,18.954,19.793,907.901,842.502,1000.339,881.879,175.611,145.611,191.673,112.611,163.611,125.611,164.718,83.5,1728.889,1661.512,1844.113,1797.95,4.0,4.0,4.0,5.0,937.272,1490.161,1265.161,1263.732,794.282,1118.282,1045.17,766.389,4903.001,5543.603,5204.383,5071.22,130.389,168.389,127.389,186.389,690.218,663.611,695.611,658.5,114.0,112.837,118.0,133.0,902.99,925.99,880.562,1071.389,4.922,3.1,4.2,4.3,441.607,391.0,401.163,541.0,131.0,138.218,149.0,171.173,1.0,0.0,0.0,1.0,274.389,379.389,261.562,276.99,0.0,0.0,0.0,0.0,154.827,204.0,154.939,216.939,304.163,212.0,260.0,363.0,169.0,206.0,158.562,234.0,57.0,56.0,58.0,59.0,60.0,57.0,58.0,61.827,50.0,47.0,50.0,55.827,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.7,35.6,33.0,31.5,18.344,17.5,18.4,16.9,-8.756,-12.4,-11.4,-8.3,148.0,152.0,149.0,142.0,262.0,265.0,267.0,275.0
10991,2017,0,2017.0,2017.435,2017.478,994.518,,,,,,,26.542,44.585,0,403.752,58.0,204.275,205.623,38.623,57.65,36.698,28.616,60.146,9.381,-5.523,-6.925,7.827,20.561,23.862,16.148,16.779,828.045,957.936,915.141,772.045,96.0,157.757,133.757,81.866,70.866,135.757,91.757,65.757,1728.168,1833.302,1814.168,1616.801,5.0,13.0,4.0,2.0,1255.821,1131.29,1426.917,1552.052,748.188,746.712,1280.578,1239.578,5126.354,4975.733,5252.868,5579.488,207.712,135.578,181.243,203.243,645.0,702.757,698.518,632.757,131.0,123.0,119.0,126.757,1085.712,924.864,834.712,1078.616,4.1,4.7,3.8,2.8,546.243,388.578,373.0,542.0,168.0,152.757,150.0,162.0,1.0,0.0,0.0,0.0,284.134,330.712,259.243,313.616,1.0,0.0,0.0,0.0,221.0,173.243,136.0,159.0,372.0,270.578,231.578,359.0,240.0,246.634,140.0,160.0,59.0,57.134,56.0,59.0,62.0,59.0,60.0,62.0,57.0,55.0,46.0,54.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.9,30.6,37.4,31.7,16.5,18.0,17.0,16.5,-8.1,-7.8,-14.2,-13.7,143.0,147.0,149.0,143.0,274.0,270.0,268.0,269.0
21547,2021,0,2020.913,2021.174,2021.217,1496.281,,,,,,,137.314,30.189,0,233.736,260.753,207.423,196.516,218.788,14.235,33.735,39.214,31.536,-8.202,-3.132,-12.163,-8.377,12.693,18.487,18.227,19.705,1114.483,1001.709,933.784,1100.448,226.173,215.029,182.611,237.071,200.029,200.509,158.734,204.138,2115.362,1858.395,1789.855,1966.93,5.0,5.0,4.0,4.0,832.942,832.683,1375.628,1157.778,736.491,727.389,1051.854,979.389,4330.76,4651.91,5313.733,4980.958,75.451,102.424,135.424,102.553,757.611,700.576,672.843,701.706,147.0,121.035,120.035,124.035,740.266,889.937,920.937,879.239,6.603,5.703,3.803,4.903,409.336,429.965,387.336,395.938,178.035,140.0,150.035,155.0,1.0,1.0,0.0,0.0,145.553,248.854,356.827,239.862,0.0,0.0,0.0,0.0,130.965,153.965,205.973,152.965,234.697,299.336,213.363,259.363,143.965,173.336,209.67,157.965,59.0,59.0,58.0,60.0,63.0,61.0,58.0,59.0,54.973,53.0,50.0,54.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.0,30.3,35.7,33.1,19.303,19.1,18.203,19.1,-8.0,-7.797,-11.597,-10.649,133.0,143.0,147.0,145.0,280.0,265.0,267.0,270.0
347469,2018,0,2018.435,2018.565,2018.609,23.804,,,,,,,91.333,14.311,0,384.461,144.951,8.371,210.486,132.946,54.987,83.181,41.573,32.998,-0.33,12.297,-5.88,0.267,26.674,26.393,25.918,16.703,1060.497,924.323,1060.772,1029.278,214.953,123.526,206.106,168.953,183.964,92.164,179.744,116.099,1924.616,1853.135,1956.007,1970.977,5.046,8.0,18.382,6.0,1088.348,1104.775,967.556,1282.309,928.985,665.827,623.52,1167.609,4924.587,4836.271,4711.632,4932.541,113.947,170.474,103.947,147.52,686.007,644.737,732.007,709.007,125.046,140.046,131.046,127.046,1095.864,1346.548,995.128,893.729,5.005,5.005,5.543,4.743,461.089,653.773,393.527,453.466,156.046,179.046,164.427,155.046,0.0,1.0,1.0,0.0,327.828,356.729,289.766,208.993,0.0,0.0,0.0,0.0,204.527,270.263,162.42,135.573,326.466,396.466,278.847,302.847,214.466,310.309,240.736,141.893,62.0,62.954,60.0,59.0,61.0,65.0,59.954,62.0,56.0,61.0,61.0,52.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.005,30.0,29.522,36.738,18.743,17.143,18.805,17.643,-10.057,-6.895,-6.289,-12.895,144.618,137.618,141.954,143.0,270.0,277.382,273.0,270.046
10990,2019,0,2019.348,2019.391,2019.435,2296.813,,,,,,,5.53,21.075,0,404.662,171.016,225.0,58.0,203.727,48.57,37.283,57.675,36.731,-9.61,-6.375,9.397,-5.502,19.285,19.089,20.569,23.871,794.709,949.985,827.709,957.591,127.242,170.485,96.104,157.865,108.76,146.76,70.878,135.485,1595.591,1780.47,1727.817,1833.057,4.0,4.0,5.0,13.0,1491.658,1272.897,1255.139,1131.001,1104.762,1032.88,747.88,746.486,5603.188,5263.292,5125.945,4975.292,188.515,141.515,207.88,135.758,647.104,680.485,645.104,702.242,110.104,116.0,131.0,123.0,976.345,908.122,1085.88,925.135,2.9,3.948,4.1,4.7,418.862,419.24,546.122,388.758,133.0,146.0,168.0,152.76,0.0,0.0,1.0,0.0,403.88,276.017,284.122,330.88,0.0,0.0,1.0,0.0,209.365,162.0,221.0,173.24,221.0,267.0,372.0,270.862,212.0,166.0,240.0,247.0,57.515,59.0,59.0,57.515,58.0,59.0,62.0,59.0,49.0,52.0,57.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.2,32.5,30.9,30.6,17.1,18.0,16.5,18.0,-12.2,-11.3,-8.09,-7.8,154.0,150.0,143.0,147.0,264.0,266.0,274.0,270.0
12018,2019,0,2019.348,2019.391,2019.435,2914.695,,,,,,,4.0,10.205,0,397.938,171.401,225.796,58.519,204.906,48.381,37.089,57.44,36.5,-9.652,-6.432,9.326,-5.567,19.272,19.072,20.545,23.847,797.983,953.104,831.225,960.971,128.144,171.92,97.024,159.425,109.799,147.92,71.401,136.92,1599.9,1784.505,1732.652,1837.77,4.0,4.0,5.0,13.0,1489.829,1270.946,1253.705,1129.584,1104.094,1032.505,747.371,746.094,5597.578,5258.083,5119.935,4970.083,187.201,140.478,206.442,134.722,648.023,681.522,646.023,703.278,110.638,116.0,131.121,123.121,975.856,907.201,1084.575,923.973,2.9,3.988,4.14,4.712,418.602,419.13,545.599,388.375,133.121,146.398,168.121,152.882,0.0,0.0,1.0,0.0,402.454,274.973,283.478,329.575,0.0,0.0,1.0,0.0,209.495,161.879,220.879,173.13,221.0,267.0,371.602,270.602,211.602,166.0,239.879,246.481,57.118,59.0,59.0,57.118,58.0,58.879,62.0,59.0,49.0,52.0,57.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.2,32.5,30.912,30.64,17.14,18.04,16.54,18.012,-12.2,-11.288,-8.05,-7.8,154.0,150.0,143.0,147.0,264.398,266.0,274.121,270.121
12019,2019,0,2019.348,2019.391,2019.435,2601.981,,,,,,,4.0,24.809,0,404.514,170.687,225.0,58.0,204.061,48.614,37.317,57.729,36.759,-9.597,-6.361,9.397,-5.504,19.297,19.105,20.577,23.879,794.612,949.812,827.344,957.187,127.0,170.593,96.0,157.593,108.593,146.593,70.862,135.593,1595.344,1780.205,1727.405,1832.543,4.0,4.0,5.0,13.0,1492.875,1274.25,1256.781,1132.781,1105.606,1034.268,748.606,747.513,5605.169,5265.063,5128.063,4977.438,188.407,141.407,207.982,135.843,647.0,680.593,645.0,702.593,110.157,116.0,131.0,123.0,976.938,908.407,1086.407,925.407,2.9,3.916,4.1,4.7,419.0,419.67,546.513,389.0,133.0,146.0,168.0,152.593,0.0,0.0,1.0,0.0,404.407,276.407,284.513,331.407,0.0,0.0,1.0,0.0,209.67,162.0,221.268,173.67,221.0,267.268,372.0,271.0,212.0,166.268,240.268,246.906,57.138,59.0,59.0,57.138,58.0,59.0,62.0,59.0,49.0,52.0,57.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.2,32.5,30.9,30.6,17.1,18.0,16.5,18.0,-12.2,-11.3,-8.1,-7.837,154.0,150.0,143.0,147.0,264.0,266.0,274.0,270.0
478980,2018,0,2018.304,2018.348,2018.391,2635.481,,,,,,,17.462,6.496,0,328.08,151.865,17.219,238.544,141.3,58.652,82.266,38.164,31.385,1.023,10.345,-6.798,0.92,28.055,27.646,26.176,16.413,1089.724,944.863,1087.014,1047.014,222.317,127.566,217.016,171.073,188.202,94.578,187.099,114.995,1965.054,1889.484,2002.488,2008.902,6.0,9.0,22.913,7.0,995.779,1010.827,876.627,1196.239,870.999,608.676,572.446,1100.799,4779.271,4691.382,4560.265,4783.119,110.581,166.479,101.532,147.424,689.473,648.473,741.361,714.415,126.644,141.604,132.644,127.995,1132.832,1338.878,968.775,881.766,5.395,5.394,5.991,5.191,462.44,637.332,373.506,445.966,157.644,181.644,167.908,156.609,0.0,1.0,1.0,0.0,327.932,348.788,251.94,201.361,0.0,0.0,0.0,0.0,217.443,264.324,154.12,134.876,334.443,373.42,269.097,305.443,231.367,320.841,233.836,143.356,62.0,63.0,60.0,59.0,61.033,65.0,60.0,62.0,55.0,61.0,61.0,51.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.2,29.3,29.021,36.1,18.794,17.213,18.891,17.657,-9.382,-6.206,-5.509,-12.136,144.005,137.005,141.783,143.005,270.218,278.918,273.995,271.0
478979,2018,0,2018.0,2018.348,2018.391,1474.808,,,,,,,32.722,2.848,0,350.09,148.273,14.823,234.034,137.507,59.548,83.237,39.008,32.198,1.335,10.644,-6.507,1.205,28.167,27.766,26.285,16.501,1075.191,929.859,1072.902,1032.902,215.991,123.079,210.19,165.059,183.049,90.743,181.316,110.464,1947.394,1870.262,1983.391,1989.527,6.0,9.0,22.184,7.0,1008.003,1022.391,886.585,1205.563,877.81,614.752,576.634,1107.758,4806.939,4720.058,4587.608,4811.733,114.234,171.64,104.576,151.898,686.492,645.492,737.985,711.469,125.955,140.736,131.736,127.713,1138.616,1345.281,973.581,886.52,5.297,5.295,5.894,5.094,464.692,640.501,375.405,448.139,156.955,180.744,166.897,156.023,0.0,1.0,1.0,0.0,334.788,353.559,258.024,204.795,0.0,0.0,0.0,0.0,219.08,267.199,155.368,135.809,336.08,375.088,270.141,307.08,232.331,322.096,234.809,144.264,62.0,63.0,60.0,59.0,61.31,65.0,60.0,62.023,55.0,61.0,61.0,51.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.198,29.3,28.995,36.1,18.695,17.121,18.794,17.565,-9.435,-6.281,-5.604,-12.229,144.068,137.287,141.993,143.068,270.022,278.229,273.713,271.0
118053,2020,0,2020.174,2020.217,2020.348,1801.532,,,,,,,3.971,98.17,0,271.568,187.361,177.664,218.761,60.045,38.455,45.773,34.422,56.908,-1.334,-10.293,-7.148,7.525,19.261,20.097,20.156,20.813,953.515,879.474,1051.688,926.71,193.082,158.711,211.781,125.568,179.568,136.868,181.59,93.038,1796.505,1720.505,1909.575,1858.867,5.0,4.0,4.0,6.0,858.506,1409.184,1183.207,1189.188,745.988,1059.352,995.895,723.877,4734.885,5400.853,5050.897,4929.805,116.962,157.132,115.106,170.988,700.917,672.887,704.817,665.887,117.144,115.651,121.0,136.0,934.432,980.41,907.814,1103.814,5.465,3.502,4.621,4.721,456.708,406.805,407.764,553.727,135.651,143.651,152.214,175.022,1.0,0.0,0.0,1.0,270.432,386.289,259.814,284.708,0.0,0.0,0.0,0.0,161.978,220.342,162.342,223.786,317.978,228.319,271.786,362.327,181.978,223.907,167.731,246.978,58.0,57.0,59.0,59.0,60.0,57.0,58.0,62.0,51.0,48.342,51.0,56.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.2,35.2,32.627,31.009,18.702,17.765,18.702,17.165,-8.0,-11.679,-10.835,-7.7,146.0,150.0,147.342,140.0,263.651,266.0,268.0,276.0
480007,2018,0,2018.304,2018.391,2018.435,2364.967,,,,,,,27.302,10.223,0,322.855,152.577,18.587,239.67,142.061,58.52,82.054,37.961,31.239,0.955,10.258,-6.88,0.869,28.059,27.649,26.168,16.409,1092.943,947.933,1090.913,1050.912,223.794,128.591,218.516,172.112,189.774,95.577,188.546,115.849,1968.917,1894.031,2007.038,2013.039,6.0,9.0,22.963,7.0,992.674,1007.893,873.886,1193.567,869.463,606.733,571.4,1099.161,4772.712,4684.527,4553.004,4776.058,110.099,165.204,101.076,146.409,689.917,648.938,741.91,714.879,126.721,141.713,132.713,128.013,1132.265,1337.559,967.454,881.41,5.425,5.423,5.998,5.198,462.084,636.151,373.062,445.348,157.721,181.948,167.976,156.721,0.0,1.0,1.0,0.0,326.567,347.519,250.732,201.084,0.0,0.0,0.0,0.0,217.324,264.054,154.048,134.766,334.303,372.794,268.75,305.324,231.369,320.819,233.766,143.287,62.0,63.0,60.0,59.0,61.008,65.0,60.0,62.0,55.0,61.0,61.0,51.021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.2,29.3,29.072,36.1,18.823,17.268,18.898,17.67,-9.329,-6.174,-5.504,-12.129,144.0,137.008,141.705,143.0,270.721,278.963,273.992,271.0
15127,2019,0,2019.217,2019.261,2019.304,625.814,,,,,,,41.669,73.337,0,385.091,175.596,226.378,61.0,208.0,47.309,36.527,57.12,36.031,-10.022,-6.661,9.074,-5.919,19.185,19.104,20.487,23.655,801.047,957.766,835.207,964.911,129.534,173.388,98.16,160.596,110.596,148.596,72.534,137.596,1604.766,1790.58,1737.508,1841.508,4.0,4.0,5.0,12.0,1500.808,1279.808,1265.808,1141.389,1113.777,1041.404,757.404,754.331,5605.3,5264.042,5130.446,4981.673,185.404,139.404,204.612,133.404,650.782,684.534,648.596,705.782,110.596,116.0,131.0,123.0,968.0,904.404,1084.083,921.404,2.9,3.96,4.1,4.7,413.0,416.0,545.0,387.0,134.0,147.0,168.0,153.0,0.0,0.0,1.0,0.0,401.404,276.404,284.777,330.55,0.0,0.0,1.0,0.0,209.0,161.0,221.777,173.404,220.0,267.0,371.0,269.0,211.0,165.0,240.0,244.0,57.0,59.0,59.0,57.0,58.0,58.0,62.0,59.0,48.0,51.0,56.466,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.3,32.6,31.1,30.8,17.2,18.1,16.6,18.0,-12.3,-11.4,-8.2,-7.9,154.0,150.0,143.0,147.0,264.0,266.0,274.0,270.0
